INDEX,ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,TIME
32716,9002333371,1990/12/10,4,199,99,0,1,1,320321,90,,0,0,0,4,700,是,1,1,0,2,0,正常,1,2021/7/31
32717,9036489410,1986/2/16,,199,,0,1,2,510622,,,0,0,0,10,,否,1,1,0,16,,正常,2,2021/7/31
32718,9039989559,1972/12/30,4,199,,0,8,2,452626,,,0,0,0,2,,否,1,1,6,8,,正常,1,2021/7/31
32719,9038999143,1996/4/28,4,199,,0,1,2,431281,,,0,0,0,4,,否,1,1,0,3,,正常,1,2021/7/31
32720,9014414162,1986/6/24,4,199,60,0,1,1,130434,20,,0,0,0,3,,否,1,1,1,15,,正常,1,2021/7/31
32721,9000736508,1985/1/25,4,199,99,0,1,1,513001,20,,0,0,0,10,"5,000",是,1,1,0,393,0,正常,1,2021/7/31
32722,9039010747,1994/3/30,4,199,,0,1,1,441723,,,0,0,0,4,,否,1,1,0,6,,正常,2,2021/7/31
32723,9015987083,1984/12/19,4,199,20,0,15,1,500242,20,3,0,0,0,4,"263,000",是,1,1,0,29,"62,991.87",正常,2,2021/7/31
32724,9036473564,1987/5/9,,199,,0,1,2,513123,,,0,0,0,10,,否,1,1,0,1,,正常,1,2021/7/31
32725,9040489615,1991/5/20,4,199,,0,1,1,142332,,,0,0,0,0,,否,1,1,2,2,,正常,1,2021/7/31
32726,9040754411,1988/9/12,4,,,0,1,1,342423,,,0,0,0,0,,否,1,1,2,3,,正常,1,2021/7/31
32727,9038951868,1996/12/22,4,199,30,0,6,1,522501,90,,0,0,0,3,,否,1,1,1,28,,正常,1,2021/7/31
32728,9020800931,1993/10/29,4,199,60,0,1,2,620111,20,,0,0,0,3,"22,883",是,1,1,0,1,0,正常,1,2021/7/31
32729,9015516312,1990/9/14,4,199,99,0,1,1,370921,10,,0,0,0,5,,否,1,1,0,41,,正常,2,2021/7/31
32730,9039596254,1972/10/7,4,199,,0,1,2,612501,,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
32731,9023448384,1986/10/6,4,199,30,0,1,1,440923,10,,0,0,0,2,,否,1,1,0,5,,正常,1,2021/7/31
32732,9038132383,1997/6/29,4,199,,0,1,1,622429,,,0,0,0,6,,否,1,1,5,8,,正常,3,2021/7/31
32733,9040108172,1990/12/5,4,199,20,0,1,1,532528,,,0,0,0,1,,否,1,1,2,4,,正常,2,2021/7/31
32734,9009106741,1991/11/3,0,199,99,0,1,1,141125,10,,0,0,0,6,"64,614.88",是,1,1,0,28,0,正常,1,2021/7/31
32735,9011960004,1994/12/11,4,199,30,0,1,1,342401,10,,0,0,0,0,,否,1,1,1,3,,正常,1,2021/7/31
32736,9039845609,1989/11/14,4,199,,0,32,2,452702,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
32737,9011929465,1997/5/9,4,199,99,0,1,1,532128,90,,0,0,0,3,"6,000",是,1,1,0,7,0,正常,2,2021/7/31
32738,9035539469,1993/11/17,4,199,10,0,1,1,430382,,,0,0,0,12,,否,1,1,0,3,,正常,1,2021/7/31
32739,9035303861,1994/9/23,4,199,20,0,1,1,430481,90,,0,0,0,4,,否,1,6,1,"1,183",,正常,2,2021/7/31
32740,9039384479,1990/6/30,4,199,,0,1,1,362203,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32741,9012859911,1987/2/12,4,105,20,0,1,1,440112,10,4,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
32742,9039469385,1989/1/3,4,199,,0,1,1,360735,,,0,0,0,3,,否,1,1,0,10,,正常,2,2021/7/31
32743,9017950967,1993/1/23,4,199,99,0,1,1,131127,90,,0,0,0,1,"44,081.52",是,1,1,2,4,"4,950",正常,1,2021/7/31
32744,9039097753,1984/3/10,4,199,,0,1,2,422201,,,0,0,0,3,,否,1,1,1,14,,正常,1,2021/7/31
32745,9017846386,1986/9/3,4,199,30,0,1,1,610429,20,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
32746,9038845871,1992/3/9,0,199,,0,1,2,440106,,,0,0,0,4,,否,1,1,0,12,,正常,1,2021/7/31
32747,9019209300,1991/12/15,4,199,40,0,1,1,513425,10,,0,0,0,2,,否,1,1,2,16,,正常,2,2021/7/31
32748,9037437009,1996/4/6,4,199,,0,1,1,370883,90,,0,0,0,3,,否,1,1,2,13,,正常,1,2021/7/31
32749,9012929234,1991/9/13,4,199,20,0,1,1,513021,90,4,0,0,0,3,"3,300",是,1,1,0,2,0,正常,1,2021/7/31
32750,9040194236,1993/1/5,4,199,,0,1,1,532501,,,0,0,0,1,,否,1,1,0,2,,正常,1,2021/7/31
32751,9035705153,1992/12/28,5,199,,0,1,1,220322,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
32752,9039802729,1991/9/27,4,199,,0,1,1,441421,,,0,0,0,2,,否,1,6,1,6,,正常,1,2021/7/31
32753,9017556004,1974/8/12,4,199,30,0,1,1,530111,20,2,0,0,0,6,"351,500",是,1,1,0,1,"49,005.69",正常,1,2021/7/31
32754,9038116094,1989/6/1,0,199,,0,1,2,352201,,,0,0,0,6,,否,1,1,0,1,,正常,1,2021/7/31
32755,9004527425,1989/2/3,4,199,99,0,1,1,522101,10,,0,0,0,8,"373,000",是,1,1,0,2,"71,000",正常,1,2021/7/31
32756,9001624868,1988/2/4,1,199,99,0,1,1,511321,20,,0,0,0,7,"56,000",是,1,1,0,8,"23,539.86",正常,1,2021/7/31
32757,9039974374,1984/10/13,4,199,,0,1,2,331022,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
32758,9038546494,1987/11/8,4,199,,0,1,2,371482,,,0,0,0,5,,否,1,1,0,22,,正常,1,2021/7/31
32759,9038885123,1988/8/28,4,199,,0,1,1,352202,,,0,0,0,4,,否,1,1,0,3,,正常,1,2021/7/31
32760,9034521006,1993/1/11,4,199,,0,1,2,420381,90,,0,0,0,1,,否,1,1,2,7,,正常,2,2021/7/31
32761,9035661619,1962/10/6,1,199,,0,1,1,352626,,,0,0,0,12,,否,1,1,0,2,,正常,1,2021/7/31
32762,9022862509,1992/10/26,4,199,20,0,1,1,331081,10,,0,0,0,3,,否,1,5,4,31,,正常,2,2021/7/31
32763,9039194955,1994/5/14,4,199,,0,1,2,522129,,,0,0,0,3,,否,1,1,0,21,,正常,2,2021/7/31
32764,9011293968,1992/5/16,4,199,99,0,1,1,620522,90,,0,0,0,4,"7,300",是,1,1,6,37,0,正常,4,2021/7/31
32765,9035215645,1998/12/26,1,199,,0,1,1,450702,90,,0,0,0,5,,否,1,1,0,1,,正常,1,2021/7/31
32766,9038942795,1992/12/23,4,199,,0,1,1,120104,,,0,0,0,4,,否,1,1,0,14,,正常,2,2021/7/31
32767,9035467550,1994/9/9,4,199,30,0,1,1,440509,90,,0,0,0,3,"70,000",是,1,1,0,3,"25,956.46",正常,2,2021/7/31
32768,9036999601,1988/10/20,4,199,30,0,1,1,341222,90,,0,0,0,4,"10,000",是,1,1,0,2,0,正常,1,2021/7/31
32769,9014371218,1991/12/11,4,199,20,0,1,1,410526,10,,0,0,0,8,"1,662,836.75",是,1,1,0,10,"180,000",正常,1,2021/7/31
32770,9032204284,1985/1/7,4,199,10,0,1,1,522122,90,Y,0,0,0,2,,否,1,1,0,3,,正常,2,2021/7/31
32771,9039016723,1998/5/20,4,199,,0,1,1,340621,,,0,0,0,4,,否,1,6,44,153,,正常,2,2021/7/31
32772,9010686217,1995/6/22,4,199,99,0,1,1,370725,10,,0,0,0,3,"80,000",是,1,1,1,12,0,正常,2,2021/7/31
32773,9039582213,1987/6/7,4,199,,0,1,1,422201,,,0,0,0,3,,否,1,1,3,18,,正常,2,2021/7/31
32774,9021945112,1983/7/13,4,199,20,0,1,1,330226,20,,0,0,0,6,"502,000",是,1,1,0,10,"20,000",正常,1,2021/7/31
32775,9039098116,1992/11/19,4,199,,0,37,1,520121,,,0,0,0,3,,否,1,1,0,5,,正常,1,2021/7/31
32776,9012937211,1988/11/22,4,199,30,0,1,2,362322,20,,0,0,0,3,"61,332.32",是,1,1,1,5,0,正常,2,2021/7/31
32777,9036501721,1995/5/12,1,199,30,0,1,1,330226,90,,0,0,0,4,,否,1,1,0,3,,正常,1,2021/7/31
32778,9013868974,1994/6/7,4,199,20,0,1,1,500101,10,,0,0,0,10,,否,1,1,0,15,,正常,2,2021/7/31
32779,9039230324,1984/10/31,4,199,,0,1,2,131002,,,0,0,0,3,,否,1,5,0,3,,正常,1,2021/7/31
32780,9039997378,1992/1/9,4,199,,0,1,1,330326,90,,0,0,0,2,,否,1,1,1,10,,正常,2,2021/7/31
32781,9040006650,1988/7/5,0,199,20,0,1,1,362202,,,0,0,0,2,,否,1,1,0,38,,正常,2,2021/7/31
32782,9039949459,1987/11/6,4,105,,0,1,1,152824,,,0,0,0,2,"80,000",是,1,1,0,17,"67,470.29",正常,2,2021/7/31
32783,9036016971,1988/4/24,4,199,20,0,1,1,342401,90,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32784,9039786759,1991/9/24,4,199,,0,1,2,320382,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
32785,9018378453,1988/8/28,4,199,30,0,1,1,622824,10,,0,0,0,5,"3,888",是,1,1,0,11,"3,042.16",正常,1,2021/7/31
32786,9038481348,1986/9/12,4,199,20,0,1,2,430902,,,0,0,0,5,,否,1,1,0,3,,正常,2,2021/7/31
32787,9040774508,1989/11/7,4,,,0,1,1,450923,,,0,0,0,0,,否,1,1,1,1,,正常,1,2021/7/31
32788,9039348136,1996/4/18,4,199,,0,1,1,370523,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32789,9040743822,1993/5/4,4,,,0,1,1,130126,,,0,0,0,0,,否,1,1,1,1,,正常,1,2021/7/31
32790,9038963632,1989/2/13,4,199,,0,1,1,532932,,,0,0,0,3,,否,1,1,0,4,,正常,1,2021/7/31
32791,9006406256,1982/6/12,4,199,30,0,1,1,512528,20,,0,0,0,4,"37,800",是,1,1,0,4,416.54,正常,2,2021/7/31
32792,9006935526,1990/5/24,4,199,99,0,1,1,532126,90,2,0,0,0,4,"5,822.48",是,1,1,0,97,0,正常,3,2021/7/31
32793,9033140319,1989/5/25,4,199,,0,1,1,150429,20,,0,0,0,12,"20,000",是,1,1,0,1,"8,697.04",正常,1,2021/7/31
32794,9005856278,1994/2/17,4,199,99,0,1,1,430703,10,,0,0,0,3,"123,400",是,1,6,3,9,0,正常,4,2021/7/31
32795,9039385378,1990/1/23,4,199,,0,1,2,370702,,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
32796,9038818455,1991/6/27,4,199,,0,1,1,120108,,,0,0,0,4,,否,1,1,0,13,,正常,1,2021/7/31
32797,9017380839,1982/5/28,Y,199,20,0,11,1,152629,90,,0,0,0,1,,否,1,1,8,13,,正常,2,2021/7/31
32798,9035278783,1992/11/5,4,199,,0,1,1,130921,,,0,0,0,3,,否,1,1,2,29,,正常,2,2021/7/31
32799,9035734381,1988/6/29,1,199,,0,1,1,410721,,,0,0,0,12,,否,1,1,0,2,,正常,1,2021/7/31
32800,9038998541,1990/5/26,4,199,,0,1,1,530602,,,0,0,0,3,,否,1,1,0,4,,正常,2,2021/7/31
32801,9039711916,1992/5/4,4,199,,0,15,1,500241,,,0,0,0,2,,否,1,1,2,7,,正常,1,2021/7/31
32802,9039020210,1988/11/15,4,199,,0,1,1,445202,,,0,0,0,4,,否,1,1,0,2,,正常,1,2021/7/31
32803,9040029742,1984/10/6,4,105,30,0,18,1,532801,,,0,0,0,1,"80,000",是,1,1,0,1,"68,670.12",正常,1,2021/7/31
32804,9009249082,1984/11/23,3,199,99,0,22,1,350521,20,,0,0,0,2,"4,300",是,1,1,1,20,0,正常,2,2021/7/31
32805,9008918461,1986/12/28,5,199,99,0,1,1,532124,20,,0,0,0,5,"31,400",是,1,1,0,1,"18,816.01",正常,1,2021/7/31
32806,9036226281,1985/6/8,4,199,,0,1,1,142701,90,,0,0,0,3,,否,1,1,0,7,,正常,1,2021/7/31
32807,9039812120,1990/6/9,4,199,,0,1,1,130503,,,0,0,0,2,,否,1,1,0,2,,正常,1,2021/7/31
32808,9038827229,1986/1/10,4,199,,0,1,2,340828,,,0,0,0,4,,否,1,1,0,12,,正常,1,2021/7/31
32809,9038777024,1993/6/13,4,199,,0,1,1,445281,,,0,0,0,4,,否,1,1,14,602,,正常,4,2021/7/31
32810,9035263151,1967/10/7,4,199,20,0,8,2,452632,,,0,0,0,13,,否,1,1,0,35,,正常,2,2021/7/31
32811,9039564349,1988/10/1,4,104,,0,37,1,522124,,,0,0,0,2,,否,1,1,0,5,,正常,2,2021/7/31
32812,9040762462,1985/4/14,4,,,0,1,2,420281,,,0,0,0,0,,否,1,1,0,2,,正常,1,2021/7/31
32813,9039602354,1988/7/18,4,199,,0,1,1,362329,,,0,0,0,2,,否,1,1,0,3,,正常,1,2021/7/31
32814,9040128854,1991/9/3,4,199,,0,1,1,440221,,,0,0,0,1,,否,1,1,0,2,,正常,1,2021/7/31
32815,9017498688,1982/2/23,4,199,20,0,1,1,421002,20,4,0,0,0,1,"216,012.88",是,1,1,0,1,"79,349.56",正常,1,2021/7/31
32816,9039815409,1988/7/14,4,104,,0,1,1,131102,,,0,0,0,2,,否,1,1,0,5,,正常,1,2021/7/31
32817,9038802796,1986/10/24,4,104,,0,1,1,441421,90,,0,0,0,3,"58,888",是,1,1,0,2,"30,000",正常,1,2021/7/31
32818,9035650919,1993/4/13,4,199,20,0,15,2,430821,,,0,0,0,12,,否,1,1,0,15,,正常,1,2021/7/31
32819,9004281329,1985/12/15,1,101,99,0,1,1,430626,90,,0,0,0,13,"9,900",是,1,1,0,2,0,正常,1,2021/7/31
32820,9039534259,1989/12/28,4,199,20,0,1,1,350402,,,0,0,0,1,,否,1,1,4,8,,正常,2,2021/7/31
32821,9038863349,1986/9/23,4,199,,0,1,1,441481,,,0,0,0,4,,否,1,1,0,3,,正常,2,2021/7/31
32822,9038134656,1986/1/15,4,199,,0,1,2,522622,,,0,0,0,6,,否,1,1,0,1,,正常,1,2021/7/31
32823,9005203962,1985/11/28,4,199,99,0,1,1,510183,20,,0,0,0,7,"762,154",是,1,1,0,7,"306,666.12",正常,1,2021/7/31
32824,9037098328,1988/11/4,4,199,30,0,1,2,430381,,,0,0,0,8,"50,000",是,1,1,0,4,"36,951.53",正常,1,2021/7/31
32825,9039345490,1987/3/2,4,199,,0,1,1,320911,90,,0,0,0,3,,否,1,1,0,2,,正常,2,2021/7/31
32826,9035467072,1983/5/13,4,199,,0,1,1,152822,20,,0,0,0,12,"20,825.03",是,1,1,0,4,"4,578.78",正常,1,2021/7/31
32827,9039444702,1990/9/22,4,199,,0,1,1,533522,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32828,9023038053,1991/3/16,4,199,60,0,1,1,410721,20,,0,0,0,12,,否,1,1,3,46,,正常,2,2021/7/31
32829,9021581943,1978/1/1,4,199,60,0,1,1,220724,20,0,0,0,0,3,"18,410",是,1,1,0,2,"1,539.41",正常,1,2021/7/31
32830,9035438021,1981/8/21,4,199,20,0,1,2,622301,,,0,0,0,12,,否,1,1,0,8,,正常,1,2021/7/31
32831,9017238985,1984/1/21,1,199,40,0,1,1,452123,90,,0,0,0,4,"13,850",是,1,1,0,1,"2,420.78",正常,1,2021/7/31
32832,9036218004,1986/7/21,,199,,0,1,1,445222,,,0,0,0,11,,否,1,1,0,3,,正常,1,2021/7/31
32833,9011353432,1989/10/20,1,199,30,0,1,1,620403,20,,0,0,0,10,"2,600",是,1,1,0,1,0,正常,1,2021/7/31
32834,9034966684,1986/8/3,4,199,,0,1,1,522122,20,,0,0,0,6,"342,000",是,1,1,1,34,"131,903.60",正常,2,2021/7/31
32835,9007689494,1986/6/22,4,199,99,0,1,2,410821,90,,0,0,0,3,,否,1,1,1,7,,正常,1,2021/7/31
32836,9009890261,1986/12/9,4,105,99,0,1,1,320381,20,,0,0,0,3,"90,888",是,1,1,9,70,"76,244.91",正常,2,2021/7/31
32837,9014265179,1993/3/31,4,199,30,0,1,2,320483,10,3,0,0,0,4,"20,000",是,1,1,0,5,0,正常,1,2021/7/31
32838,9038925212,1985/10/20,4,199,,0,1,2,532530,,,0,0,0,4,,否,1,1,1,43,,正常,2,2021/7/31
32839,9035499061,1975/11/19,Y,199,,0,1,1,359002,,,0,0,0,12,,否,1,1,0,22,,正常,1,2021/7/31
32840,9006309067,1976/10/6,4,199,99,0,1,1,512225,20,2,0,0,0,9,"5,914,809.64",是,1,1,0,1,0,正常,1,2021/7/31
32841,9039366591,1991/3/1,4,199,,0,1,1,430422,,,0,0,0,2,,否,1,1,0,3,,正常,1,2021/7/31
32842,9039757312,1989/1/6,4,199,,0,1,1,320829,,,0,0,0,2,,否,1,1,13,77,,正常,2,2021/7/31
32843,9038864746,1987/9/21,4,199,,0,1,1,450503,,,0,0,0,4,,否,1,5,1,153,,正常,1,2021/7/31
32844,9035589899,1981/7/19,4,199,20,0,1,2,350403,,,0,0,0,12,,否,1,1,0,58,,正常,2,2021/7/31
32845,9020484706,1987/8/29,4,199,30,0,1,1,510121,10,4,0,0,0,4,"25,000",是,1,1,0,3,0,正常,2,2021/7/31
32846,9037898753,1987/2/28,4,199,,0,1,2,230306,,,0,0,0,6,,否,1,1,11,77,,正常,3,2021/7/31
32847,9016575186,1981/1/27,Y,199,20,0,1,1,350622,20,,0,0,0,6,"288,400",是,1,1,0,1,"63,033.12",正常,1,2021/7/31
32848,9004991996,1987/5/18,1,199,40,0,1,1,350121,20,1,0,0,0,11,"21,600",是,1,1,0,26,0,正常,1,2021/7/31
32849,9030097101,1996/9/2,4,199,20,0,1,1,522128,90,9,0,0,0,3,500,是,1,1,0,12,0,正常,2,2021/7/31
32850,9039278311,1990/1/20,4,199,,0,1,1,220183,,,0,0,0,3,,否,1,1,1,15,,正常,1,2021/7/31
32851,9039441130,1991/7/14,4,199,,0,1,2,420321,,,0,0,0,3,,否,1,1,1,6,,正常,1,2021/7/31
32852,9022428690,1992/1/30,4,199,,0,1,1,152201,90,,0,0,0,1,"1,000",是,1,1,1,2,0,正常,1,2021/7/31
32853,9010615323,1992/1/29,4,199,40,0,1,1,420321,90,4,0,0,0,4,"9,200",是,1,1,0,1,0,正常,1,2021/7/31
32854,9038856338,1987/7/15,4,199,,0,1,1,441224,,,0,0,0,4,,否,1,1,0,17,,正常,2,2021/7/31
32855,9036257378,1986/11/16,1,199,,0,11,1,130229,90,,0,0,0,10,,否,1,1,0,5,,正常,2,2021/7/31
32856,9039704021,1982/3/22,4,199,,0,1,1,131182,,,0,0,0,2,,否,1,1,11,25,,正常,3,2021/7/31
32857,9037649203,1982/9/23,4,104,,0,1,1,350521,,,0,0,0,7,"134,874",是,1,1,0,2,"66,503.47",正常,1,2021/7/31
32858,9023971954,1986/7/14,4,199,30,0,1,2,511321,10,4,0,0,0,6,"103,800",是,1,1,0,1,"14,533.84",正常,1,2021/7/31
32859,9039527597,1995/7/20,4,199,,0,1,2,440882,,,0,0,0,3,,否,1,1,0,25,,正常,2,2021/7/31
32860,9037433659,1995/5/25,4,199,,0,1,1,411326,,,0,0,0,7,,否,1,1,0,17,,正常,1,2021/7/31
32861,9040411455,1990/10/11,4,199,,0,1,1,360428,,,0,0,0,1,,否,1,1,1,2,,正常,1,2021/7/31
32862,9035320299,1989/1/31,4,199,20,0,8,2,452132,,,0,0,0,13,,否,1,1,0,5,,正常,2,2021/7/31
32863,9004633360,1995/10/27,4,199,99,0,1,1,352202,90,,0,0,0,12,200,是,1,1,0,2,0,正常,1,2021/7/31
32864,9039384100,1983/1/23,4,199,,0,1,2,450721,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32865,9039580121,1988/11/5,4,199,,0,1,1,150430,,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
32866,9039061273,1994/8/13,4,199,,0,1,2,410727,,,0,0,0,4,,否,1,1,0,2,,正常,1,2021/7/31
32867,9039341463,1998/7/18,4,199,,0,1,1,232332,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32868,9039321653,1987/12/22,4,199,30,0,1,1,530302,,,0,0,0,2,,否,1,1,2,10,,正常,4,2021/7/31
32869,9039496884,1994/11/27,4,199,,0,1,1,652201,,,0,0,0,3,,否,1,1,9,47,,正常,2,2021/7/31
32870,9035519313,1980/8/19,Y,199,,0,1,2,220402,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
32871,9039511087,1991/11/16,Y,199,,0,1,1,612430,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32872,9037449609,1997/4/17,4,199,,0,1,1,411524,,,0,0,0,7,,否,1,1,2,10,,正常,1,2021/7/31
32873,9026865882,1998/7/20,4,199,40,0,1,1,362430,10,,0,0,0,1,,否,1,1,0,1,,正常,1,2021/7/31
32874,9039777226,1996/12/28,4,199,,0,1,1,130604,,,0,0,0,2,,否,1,1,0,4,,正常,1,2021/7/31
32875,9038848072,1990/9/9,4,199,,0,1,1,429006,,,0,0,0,4,,否,1,1,6,45,,正常,2,2021/7/31
32876,9039729533,1991/11/25,4,199,,0,1,2,342626,,,0,0,0,2,,否,1,1,0,3,,正常,1,2021/7/31
32877,9039885701,1989/2/19,4,199,,0,1,2,522101,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
32878,9039224391,1987/12/13,4,199,,0,1,2,370725,,,0,0,0,3,,否,1,1,0,14,,正常,1,2021/7/31
32879,9035607550,1991/8/23,4,199,20,0,1,1,350823,,,0,0,0,12,,否,1,1,0,14,,正常,1,2021/7/31
32880,9039479888,1986/11/12,1,199,20,0,1,1,232303,,,0,0,0,3,,否,1,1,4,37,,正常,3,2021/7/31
32881,9039500851,1984/1/18,4,199,,0,1,2,220422,90,,0,0,0,2,,否,1,1,0,2,,正常,1,2021/7/31
32882,9027943077,1993/9/16,0,101,20,0,9,2,522321,90,,0,0,0,12,,否,1,1,0,40,,正常,2,2021/7/31
32883,9040697750,1989/1/17,4,,,0,1,1,360311,,,0,0,0,0,,否,1,1,1,1,,正常,1,2021/7/31
32884,9038673506,1989/10/5,4,199,20,0,1,1,152827,90,,0,0,0,4,"60,000",是,1,1,0,2,"20,538.72",正常,1,2021/7/31
32885,9038997666,1991/9/3,4,199,,0,1,1,510622,,,0,0,0,4,,否,1,1,0,5,,正常,2,2021/7/31
32886,9006628559,1988/8/10,1,101,99,0,1,1,513124,20,,0,0,0,11,"16,340",是,1,1,0,16,0,正常,2,2021/7/31
32887,9037490166,1992/10/21,4,199,,0,1,1,340825,,,0,0,0,4,,否,1,1,2,6,,正常,2,2021/7/31
32888,9038751316,1994/10/5,4,199,,0,1,2,341281,,,0,0,0,4,,否,1,1,0,36,,正常,1,2021/7/31
32889,9039332062,1992/11/10,4,199,,0,8,1,452724,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32890,9034357013,1983/9/18,6,199,,0,1,1,370522,90,,0,0,0,4,"153,776",是,1,1,0,2,"51,716.54",正常,1,2021/7/31
32891,9013306318,1980/1/30,4,199,60,0,1,1,332623,20,,0,0,0,4,"20,000",是,1,1,0,3,"20,000",正常,1,2021/7/31
32892,9014388985,1988/8/9,4,199,20,1,1,1,540102,10,,0,1,0,8,"200,000",是,2,3,0,3,0,正常,2,2021/7/31
32893,9026371779,1991/2/18,4,199,20,0,1,1,350524,20,,0,0,0,3,,否,1,1,1,26,,正常,2,2021/7/31
32894,9039026310,1987/12/26,4,199,,0,18,2,532528,,,0,0,0,3,,否,1,1,1,9,,正常,2,2021/7/31
32895,9039778781,1986/2/28,4,199,,0,1,1,372901,,,0,0,0,2,,否,1,1,2,14,,正常,2,2021/7/31
32896,9000891449,1994/1/12,1,199,99,0,1,1,350121,10,,0,0,0,4,"50,799",是,1,1,0,2,"10,313.52",正常,2,2021/7/31
32897,9013574992,1984/4/27,4,199,20,0,1,1,445381,10,4,0,0,0,7,"179,240",是,1,1,1,2,"83,845.69",正常,1,2021/7/31
32898,9037424249,1982/7/9,1,199,,0,1,1,610502,,,0,0,0,7,,否,1,1,0,5,,正常,1,2021/7/31
32899,9012916531,1992/8/29,4,199,60,0,1,1,430481,10,Y,0,0,0,8,"441,988",是,1,1,0,2,"14,624.02",正常,1,2021/7/31
32900,9039397771,1996/1/15,4,199,,0,1,1,440823,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32901,9038980318,1990/9/1,4,199,,0,1,1,320882,,,0,0,0,4,,否,1,1,0,4,,正常,1,2021/7/31
32902,9023704336,1988/1/13,1,101,30,0,1,1,370830,20,,0,0,0,12,"37,395",是,1,1,0,1,"11,673.41",正常,1,2021/7/31
32903,9039689535,1995/8/16,4,199,,0,1,1,421181,90,,0,0,0,2,,否,1,1,2,5,,正常,2,2021/7/31
32904,9037920843,1986/8/11,4,199,,0,1,1,410522,,,0,0,0,6,,否,1,1,0,95,,正常,1,2021/7/31
32905,9006035644,1989/10/29,4,199,99,0,1,1,450503,90,,0,0,0,8,"183,148",是,1,1,0,5,0,正常,1,2021/7/31
32906,9039253304,1996/10/23,4,199,,0,1,1,410221,,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
32907,9039967282,1998/2/1,Y,199,,0,12,1,522224,,,0,0,0,1,,否,1,1,1,1,,正常,1,2021/7/31
32908,9039066764,1989/12/25,4,199,,0,1,2,370634,,,0,0,0,4,,否,1,1,0,2,,正常,1,2021/7/31
32909,9012535792,1995/5/13,4,105,20,0,1,1,372901,10,9,0,0,0,1,"121,000",是,1,1,0,1,"81,167.02",正常,1,2021/7/31
32910,9039521771,1989/11/3,4,199,,0,1,1,370883,,,0,0,0,3,,否,1,1,0,4,,正常,2,2021/7/31
32911,9039275675,1993/10/7,4,199,,0,1,2,452501,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
32912,9002038270,1992/7/26,Y,199,60,0,1,2,441581,20,9,0,0,0,3,"68,836",是,1,1,44,111,0,正常,1,2021/7/31
32913,9037635658,1990/9/29,0,199,,0,1,1,360428,,,0,0,0,7,,否,1,1,0,21,,正常,1,2021/7/31
32914,9038531841,1992/8/7,4,199,,0,1,2,510525,,,0,0,0,5,,否,1,1,0,5,,正常,1,2021/7/31
32915,9039502520,1990/8/24,4,199,,0,1,1,370302,,,0,0,0,3,,否,1,1,0,2,,正常,1,2021/7/31
32916,9039374669,1990/2/15,4,199,,0,1,1,421182,,,0,0,0,3,,否,1,1,20,120,,正常,1,2021/7/31
32917,9035438871,1990/11/30,4,101,20,0,1,1,622301,,,0,0,0,12,,否,1,1,0,4,,正常,2,2021/7/31
32918,9040601134,1978/5/3,4,199,,0,1,2,522128,90,,0,0,0,0,,否,1,1,1,2,,正常,2,2021/7/31
32919,9036224992,1986/3/22,4,199,,0,8,1,452702,,,0,0,0,11,,否,1,1,5,255,,正常,3,2021/7/31
32920,9013610595,1978/7/26,0,105,20,0,1,1,421081,20,,0,0,0,4,"799,600",是,1,1,0,1,"295,191.22",正常,1,2021/7/31
32921,9035602910,1965/12/8,4,199,30,0,1,1,432426,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
32922,9035376672,1996/8/30,4,199,20,0,1,1,350582,,,0,0,0,13,,否,1,1,0,5,,正常,2,2021/7/31
32923,9038951198,1990/5/20,4,199,,0,1,2,430321,,,0,0,0,4,,否,1,1,0,25,,正常,1,2021/7/31
32924,9033693586,1981/11/14,4,199,,0,1,1,441481,20,,0,0,0,6,"15,300",是,1,1,0,2,"12,726.40",逾期,1,2021/7/31
